,Author,ItemID(LIsting_id),Listing_title,URL,feature1_700d,feature2_Lense_edition,feature3,feature4,bundle_index,bundle_price,price_include_camera_or_not,accessory_total_price_only,Accessory_title,dict_index,gift_or_not,accessory_ask_seller_or_not,ask_title,services_or_not,brand,ind_brand,num_of_sizes,num_of_colors,Comments,sort number,chat_history,dict_index_alternative
6419,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,5.0,5450.0,1.0,,精品遮光罩,ZG01,0.0,0.0,0.0,0.0,,0,,,,6420.0,,
6420,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,6.0,5510.0,1.0,,J-LIKE 16G c10 SD存储卡,CC30,0.0,0.0,0.0,0.0,J-LIKE,1,,,,6421.0,,
6421,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,6.0,5510.0,1.0,,沣标LP-E8高容量锂电池,DC15,0.0,0.0,0.0,0.0,沣标,1,,,,6422.0,,
6422,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,6.0,5510.0,1.0,,SDHC高速高清读卡器,DK11,0.0,0.0,0.0,0.0,SDHC,1,,,,6423.0,,
6423,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,6.0,5510.0,1.0,,佳能专业相机液晶保护膜,MO11,0.0,0.0,0.0,0.0,佳能,1,,,,6424.0,,
6424,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,6.0,5510.0,1.0,,德国kase卡色58mm超薄多层MC UV镜专业保护镜头,UV64,0.0,0.0,0.0,0.0,德国KASE,1,,,,6425.0,,
6425,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,6.0,5510.0,1.0,,佳能EOS升级版单反包 带防雨罩 1机2镜头闪光灯,XB63,0.0,0.0,0.0,0.0,佳能,1,,,,6426.0,,
6426,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,6.0,5510.0,1.0,,精品遮光罩,ZG01,0.0,0.0,0.0,0.0,,0,,,,6427.0,,
6427,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,7.0,5730.0,1.0,,J-LIKE 16G c10 SD存储卡,CC30,0.0,0.0,0.0,0.0,J-LIKE,1,,,,6428.0,,
6428,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,7.0,5730.0,1.0,,佳能原装LP-E8高容量锂电池,DC02,0.0,0.0,0.0,0.0,佳能,1,,,,6429.0,,
6429,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,7.0,5730.0,1.0,,SDHC高速高清读卡器,DK11,0.0,0.0,0.0,0.0,SDHC,1,,,,6430.0,,
6430,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,7.0,5730.0,1.0,,佳能专业相机液晶保护膜,MO11,0.0,0.0,0.0,0.0,佳能,1,,,,6431.0,,
6431,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,7.0,5730.0,1.0,,德国kase卡色58mm超薄多层MC UV镜专业保护镜头,UV64,0.0,0.0,0.0,0.0,德国KASE,1,,,,6432.0,,
6432,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,7.0,5730.0,1.0,,佳能EOS升级版单反包 带防雨罩 1机2镜头闪光灯,XB63,0.0,0.0,0.0,0.0,佳能,1,,,,6433.0,,
6433,Xinyi Zhu,24291960195.0,佳能/Canon EOS 700D 18-55mm 套机 18-55 STM 大陆行货 全国联保,http://world.taobao.com/item/24291960195.htm#detail,700D,18-55,,,7.0,5730.0,1.0,,精品遮光罩,ZG01,0.0,0.0,0.0,0.0,,0,,,,6434.0,,
6434,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,0.0,3179.0,1.0,,,,,0.0,0.0,0.0,,0,,,,6435.0,,
6435,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,机打发票,FP01,0.0,0.0,0.0,0.0,,0,,,,6436.0,,
6436,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,魔布,BU06,1.0,0.0,0.0,0.0,,0,,,,6437.0,,
6437,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,金士顿8G高速卡,CC20,0.0,0.0,0.0,0.0,金士顿,1,,,,6438.0,,
6438,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,镜头笔,JB01,1.0,0.0,0.0,0.0,,0,,,,6439.0,,
6439,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,镜头纸,JZ05,1.0,0.0,0.0,0.0,,0,,,,6440.0,,
6440,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,气吹,QC02,1.0,0.0,0.0,0.0,,0,,,,6441.0,,
6441,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,液晶贴膜,MO06,0.0,0.0,0.0,0.0,,0,,,,6442.0,,
6442,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,佳能EOS单反相机包 1b: 防雨单肩摄影包,XB05,0.0,0.0,0.0,0.0,佳能,1,1.0,1.0,,6443.0,,
6443,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,1.0,3279.0,1.0,,佳能EOS单反相机包 1a: 经典单反摄影包,XB06,0.0,0.0,0.0,0.0,佳能,1,1.0,1.0,,6444.0,,
6444,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,机打发票,FP01,0.0,0.0,0.0,0.0,,0,,,,6445.0,,
6445,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,魔布,BU06,1.0,0.0,0.0,0.0,,0,,,,6446.0,,
6446,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,金士顿16G高速卡,CC19,0.0,0.0,0.0,0.0,金士顿,1,,,,6447.0,,
6447,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,高速读卡器,DK03,0.0,0.0,0.0,0.0,,0,,,,6448.0,,
6448,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,镜头笔,JB01,1.0,0.0,0.0,0.0,,0,,,,6449.0,,
6449,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,镜头纸,JZ05,1.0,0.0,0.0,0.0,,0,,,,6450.0,,
6450,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,气吹,QC02,1.0,0.0,0.0,0.0,,0,,,,6451.0,,
6451,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,液晶贴膜,MO06,0.0,0.0,0.0,0.0,,0,,,,6452.0,,
6452,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,手腕带,WD01,1.0,0.0,0.0,0.0,,0,,,,6453.0,,
6453,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,佳能EOS单反相机包 1b: 防雨单肩摄影包,XB05,0.0,0.0,0.0,0.0,佳能,1,1.0,1.0,,6454.0,,
6454,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,2.0,3379.0,1.0,,佳能EOS单反相机包 1a: 经典单反摄影包,XB06,0.0,0.0,0.0,0.0,佳能,1,1.0,1.0,,6455.0,,
6455,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,机打发票,FP01,0.0,0.0,0.0,0.0,,0,,,,6456.0,,
6456,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,魔布,BU06,1.0,0.0,0.0,0.0,,0,,,,6457.0,,
6457,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,金士顿16G高速卡,CC19,0.0,0.0,0.0,0.0,金士顿,1,,,,6458.0,,
6458,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,国产备用电池,DC08,0.0,0.0,0.0,0.0,,0,,,,6459.0,,
6459,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,高速读卡器,DK03,0.0,0.0,0.0,0.0,,0,,,,6460.0,,
6460,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,镜头笔,JB01,1.0,0.0,0.0,0.0,,0,,,,6461.0,,
6461,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,镜头纸,JZ05,1.0,0.0,0.0,0.0,,0,,,,6462.0,,
6462,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,气吹,QC02,1.0,0.0,0.0,0.0,,0,,,,6463.0,,
6463,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,液晶贴膜,MO06,0.0,0.0,0.0,0.0,,0,,,,6464.0,,
6464,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,手腕带,WD01,1.0,0.0,0.0,0.0,,0,,,,6465.0,,
6465,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,佳能EOS单反相机包 1a: 防雨单肩摄影包,XB05,0.0,0.0,0.0,0.0,佳能,1,1.0,1.0,,6466.0,,
6466,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,3.0,3479.0,1.0,,佳能EOS单反相机包 1a: 经典单反摄影包,XB06,0.0,0.0,0.0,0.0,佳能,1,1.0,1.0,,6467.0,,
6467,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,4.0,3679.0,1.0,,机打发票,FP01,0.0,0.0,0.0,0.0,,0,,,,6468.0,,
6468,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,4.0,3679.0,1.0,,魔布,BU06,1.0,0.0,0.0,0.0,,0,,,,6469.0,,
6469,Xinyi Zhu,43426870825.0,Canon/佳能EOS 700D单机 700D/18-55 18-135 套机 大陆行货 联保,http://world.taobao.com/item/43426870825.htm#detail,700D,18-55,,,4.0,3679.0,1.0,,金士顿16G高速卡,CC19,0.0,0.0,0.0,0.0,金士顿,1,,,,6470.0,,
